Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-05-02 12:30:00,3.50551,244.949,-0.0090989,-19.3542,-22.6882,-21.868174860462194,-21.328182790286608,1.1298929875924706,1.101992476583202
2024-05-02 13:00:00,3.33954,247.546,-0.0115877,-23.9339,-27.983,-27.042745775739434,-26.374977735294703,1.1298929875924706,1.101992476583202
2024-05-02 13:30:00,3.38713,262.359,-0.0101762,-16.7345,-19.5804,-18.9081942008662,-18.441293099381596,1.1298929875924706,1.101992476583202
2024-05-02 14:00:00,3.71077,268.839,-0.0060641,-14.2065,-16.7081,-16.051824728232432,-15.655456118579261,1.1298929875924706,1.101992476583202
2024-05-02 14:30:00,4.09637,278.472,-0.00291879,-8.76858,-10.3757,-9.907557053143586,-9.662909190317935,1.1298929875924706,1.101992476583202
2024-05-02 15:00:00,3.60161,266.031,0.00335497,-6.4064,-7.7211,-7.305826918879562,-7.125895870082798,1.1403950610139177,1.1123089207796575
2024-05-02 15:30:00,2.56448,245.596,-0.00425452,-4.09286,-4.72736,-4.505193646077525,-4.417233240267071,1.1007446250488717,1.079253441424107
2024-05-02 16:00:00,2.30718,228.049,-0.00250804,-3.2533,-3.74299,-3.581052488671494,-3.5111352209850475,1.1007446250488717,1.079253441424107
2024-05-02 16:30:00,2.31275,242.066,0.00481279,-1.65771,-1.94677,-1.8546748365455026,-1.8101166313900632,1.118817426778811,1.0919380539358894
2024-05-02 17:00:00,2.36348,240.554,0.0189453,-0.0334094,-0.0396576,-0.037379018938224005,-0.0364809952191657,1.118817426778811,1.0919380539358894
2024-05-02 17:30:00,2.87474,239.96,0.0051286,0.760293,0.903689,0.8579182531476587,0.8359984961150222,1.1284047770368248,1.0995741064497795
2024-05-02 18:00:00,3.49542,249.109,0.00426875,0.338875,0.407921,0.38645137630109133,0.3769336855292064,1.1403950610139177,1.1123089207796575
2024-05-02 18:30:00,3.79642,262.285,0.00157081,1.75236,2.1186,1.9983826891183487,1.9491656604174405,1.1403950610139177,1.1123089207796575
2024-05-02 19:00:00,3.62596,264.275,0.00348707,2.3744,2.86459,2.7077540328714464,2.641066301499219,1.1403950610139177,1.1123089207796575
2024-05-02 19:30:00,4.01646,260.865,0.00211809,2.37698,2.88906,2.7106962521288622,2.6439360585148304,1.1403950610139177,1.1123089207796575
2024-05-02 20:00:00,4.47197,265.673,0.00413097,3.03352,3.73062,3.45941122548694,3.3742113573635066,1.1403950610139177,1.1123089207796575
2024-05-02 20:30:00,3.55671,259.915,0.00537722,3.45188,4.16456,3.9365069032127225,3.839556917460884,1.1403950610139177,1.1123089207796575
2024-05-02 21:00:00,2.88181,260.376,0.00467613,3.39478,4.03464,3.830685968989072,3.7328121850935823,1.1284047770368248,1.0995741064497795
2024-05-02 21:30:00,2.86075,261.996,0.00207447,3.30556,3.91929,3.7300096947818466,3.6347081833161328,1.1284047770368248,1.0995741064497795
2024-05-02 22:00:00,3.11034,257.654,0.00152078,2.53174,3.0164,2.8871837917713763,2.8160769870946902,1.1403950610139177,1.1123089207796575
2024-05-02 22:30:00,3.52502,255.893,0.000175559,2.84239,3.41294,3.2414475174753496,3.1616157533348908,1.1403950610139177,1.1123089207796575
