Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-06-02 16:00:00,1.21267,356.314,-0.0525514,-16.4443,-18.6547,-17.751772378647562,-0.2941746548941359,1.079509153849514,0.017889156418584917
2024-06-02 16:30:00,1.38847,346.866,-0.0292288,-16.3566,-18.5884,-17.63238755202489,-0.2868261638321392,1.0779983341296413,0.017535805964084175
2024-06-02 17:00:00,1.32785,351.94,-0.0342994,-16.7954,-19.0747,-18.10541322104098,-0.2945208754891794,1.0779983341296413,0.017535805964084175
2024-06-02 17:30:00,1.40062,335.8,-0.0435304,-16.7032,-18.9849,-18.006021774634224,-0.29290407417929076,1.0779983341296413,0.017535805964084175
2024-06-02 18:00:00,1.34791,334.578,-0.0143223,-7.22413,-8.20626,-7.787600105535965,-0.12668094193931942,1.0779983341296413,0.017535805964084175
2024-06-02 18:30:00,1.23905,340.592,-0.00188369,-6.34864,-7.20381,-6.8534149944951785,-0.11357181400528493,1.079509153849514,0.017889156418584917
2024-06-02 19:00:00,1.12468,333.195,0.00786397,-4.44234,-5.12073,-4.88453764017906,-0.2096137465038235,1.0995416019888302,0.047185435266959196
2024-06-02 19:30:00,0.926088,329.236,0.0184686,-2.47323,-2.86094,-2.7194192762868346,-0.11670043406530149,1.0995416019888302,0.047185435266959196
2024-06-02 20:00:00,0.790671,331.94,0.0215563,0.87664,1.01514,0.9639021499674881,0.041364639972427106,1.0995416019888302,0.047185435266959196
2024-06-02 20:30:00,1.03951,320.111,0.0318882,3.03985,3.55296,3.3424415388057453,0.1434366453962659,1.0995416019888302,0.047185435266959196
2024-06-02 21:00:00,1.01779,319.912,0.05315,4.0433,4.78431,4.445776559321438,0.19078487041489614,1.0995416019888302,0.047185435266959196
2024-06-02 21:30:00,1.02433,322.819,0.0526015,5.64433,6.67717,6.2061756503536145,0.2663301678403558,1.0995416019888302,0.047185435266959196
2024-06-02 22:00:00,0.924659,330.136,0.0751544,4.22432,5.05226,4.6448155801134545,0.19932637790692107,1.0995416019888302,0.047185435266959196
2024-06-02 22:30:00,0.848682,325.45,0.119324,5.34525,6.53168,5.877324748030794,0.25221794786071366,1.0995416019888302,0.047185435266959196
2024-06-02 23:00:00,0.772208,331.81,0.106639,3.48316,4.22539,3.8298793263834137,0.16435442070446157,1.0995416019888302,0.047185435266959196
2024-06-02 23:30:00,0.546047,347.196,0.120086,3.818,4.65538,4.198049836393354,0.1801539918492502,1.0995416019888302,0.047185435266959196
2024-06-03 00:00:00,0.430149,351.02,0.261235,5.69051,7.38336,6.256952481533458,0.26850919124098394,1.0995416019888302,0.047185435266959196
2024-06-03 00:30:00,0.197328,359.596,0.535379,3.16978,4.54587,3.485304979152154,0.14956744900050192,1.0995416019888302,0.047185435266959196
2024-06-03 01:00:00,0.147281,349.623,0.364256,2.60218,3.5203,2.861205165863294,0.12278499594297589,1.0995416019888302,0.047185435266959196
2024-06-03 01:30:00,0.142793,347.106,1.08417,2.50971,4.21424,2.7595305539273873,0.11842175874384017,1.0995416019888302,0.047185435266959196
2024-06-03 02:00:00,0.244274,279.819,1.23723,1.44773,2.49879,1.5918393634472892,0.06831177019903484,1.0995416019888302,0.047185435266959196
2024-06-03 02:30:00,0.604532,258.925,1.00038,0.480539,0.784311,0.5283726218781105,0.022674441877749304,1.0995416019888302,0.047185435266959196
2024-06-03 03:00:00,0.521034,199.892,-0.168021,-1.50677,-1.70614,-1.600576851444152,-0.022663957491432803,1.0622569147541776,0.01504141806077424
2024-06-03 03:30:00,0.470633,251.754,0.141262,4.20666,5.18886,4.625397675422333,0.19849308312010658,1.0995416019888302,0.047185435266959196
2024-06-03 04:00:00,0.645277,257.227,0.106024,4.18151,5.03336,4.597744204132313,0.19730636942314256,1.0995416019888302,0.047185435266959196
2024-06-03 04:30:00,0.385259,250.984,-1.24341,0.894916,1.01553,0.9506307091241497,0.01346080568527584,1.0622569147541776,0.01504141806077424
2024-06-03 05:00:00,0.338118,269.717,-1.12648,2.72439,3.09569,2.894002115987134,0.040978688950592736,1.0622569147541776,0.01504141806077424
2024-06-03 05:30:00,0.50145,275.749,-0.1474,1.33518,1.51216,1.4183041874414828,0.02008300056638455,1.0622569147541776,0.01504141806077424
2024-06-03 06:00:00,0.601878,298.028,-0.0836556,-1.77384,-2.00738,-1.8842738056675505,-0.026681069012923782,1.0622569147541776,0.01504141806077424
2024-06-03 06:30:00,0.427488,314.918,-0.187441,-0.287682,-0.326165,-0.3055921937503113,-0.004327145230559655,1.0622569147541776,0.01504141806077424
2024-06-03 07:00:00,0.580939,335.453,-0.140951,-3.47985,-3.93845,-3.6964947248073248,-0.05234187863878524,1.0622569147541776,0.01504141806077424
2024-06-03 07:30:00,0.677102,4.45304,-0.168854,-7.46463,-8.44541,-7.929354833581477,-0.11227862049899721,1.0622569147541776,0.01504141806077424
2024-06-03 08:00:00,1.07172,16.7047,-0.108226,-13.5405,-15.3423,-14.617093697699344,-0.24222812248584905,1.079509153849514,0.017889156418584917
2024-06-03 08:30:00,1.60921,21.9147,-0.0440743,-16.2493,-18.5144,-17.516718330772783,-0.284944571852193,1.0779983341296413,0.017535805964084175
2024-06-03 09:00:00,1.37758,15.4013,-0.0672318,-16.376,-18.6083,-17.65330071970701,-0.2871663584678425,1.0779983341296413,0.017535805964084175
2024-06-03 09:30:00,0.761661,351.889,-0.298507,-19.2719,-21.8039,-20.471709035451035,-0.2898767047254351,1.0622569147541776,0.01504141806077424
2024-06-03 10:00:00,0.848725,27.9482,-0.30586,-21.8191,-24.691,-23.177489848712874,-0.32819020480983924,1.0622569147541776,0.01504141806077424
2024-06-03 10:30:00,0.907473,5.54331,-0.155698,-18.1525,-20.5468,-19.28261864507521,-0.2730393413482044,1.0622569147541776,0.01504141806077424
2024-06-03 11:00:00,0.774576,5.56631,-0.300833,-19.1737,-21.6932,-20.367395406422176,-0.2883996374718671,1.0622569147541776,0.01504141806077424
2024-06-03 11:30:00,0.959688,26.7199,-0.295301,-30.6336,-34.6838,-33.06925161536448,-0.548009262064363,1.079509153849514,0.017889156418584917
2024-06-03 12:00:00,0.723813,312.292,-2.74781,-21.0299,-23.7922,-22.33915669158888,-0.31631951767627625,1.0622569147541776,0.01504141806077424
2024-06-03 12:30:00,0.565022,346.696,-0.544947,-22.2718,-25.2095,-23.65837355402209,-0.3349994547659517,1.0622569147541776,0.01504141806077424
2024-06-03 13:00:00,1.02389,29.604,-0.634784,-24.6599,-27.9316,-26.620587783013633,-0.4411448083666622,1.079509153849514,0.017889156418584917
2024-06-03 13:30:00,0.992208,2.52857,-0.228839,-21.4806,-24.3254,-23.18850433017987,-0.38426981336505517,1.079509153849514,0.017889156418584917
2024-06-03 14:00:00,1.17925,3.37324,-0.132043,-25.8947,-29.3665,-27.953565686187012,-0.46323433871233083,1.079509153849514,0.017889156418584917
2024-06-03 14:30:00,0.939581,328.747,-0.207797,-20.1458,-22.8068,-21.74757551162154,-0.360391367377528,1.079509153849514,0.017889156418584917
2024-06-03 15:00:00,0.990112,317.061,-0.133694,-14.0016,-15.8557,-15.114855368539356,-0.25047681251045856,1.079509153849514,0.017889156418584917
2024-06-03 15:30:00,0.822046,324.897,-0.187096,-16.3961,-18.5526,-17.416870600000973,-0.24662059466626055,1.0622569147541776,0.01504141806077424
2024-06-03 16:00:00,0.769332,315.802,-0.193045,-18.8155,-21.2877,-19.986894979557228,-0.2830118015224977,1.0622569147541776,0.01504141806077424
2024-06-03 16:30:00,0.652213,36.185,-0.51618,-11.7488,-13.2932,-12.480244040063882,-0.17671861251242438,1.0622569147541776,0.01504141806077424
2024-06-03 17:00:00,0.503004,349.088,-0.136461,-9.44162,-10.6929,-10.029426131481339,-0.14201535359096729,1.0622569147541776,0.01504141806077424
2024-06-03 17:30:00,0.755486,319.225,-0.177814,-13.8347,-15.6522,-14.696005738549621,-0.20809350644539337,1.0622569147541776,0.01504141806077424
2024-06-03 18:00:00,0.617799,332.614,-0.170085,-9.43104,-10.672,-10.018187453323238,-0.1418562153878843,1.0622569147541776,0.01504141806077424
2024-06-03 18:30:00,1.01578,31.4307,-0.128513,-13.6034,-15.4074,-14.68499482347648,-0.24335335042457806,1.079509153849514,0.017889156418584917
2024-06-03 19:00:00,1.04272,42.7563,0.0166419,-1.69611,-1.95862,-1.8649435065492748,-0.08003168861064217,1.0995416019888302,0.047185435266959196
2024-06-03 19:30:00,0.877674,29.0476,0.0481664,-1.14887,-1.3421,-1.2632303602769075,-0.05420993101515141,1.0995416019888302,0.047185435266959196
2024-06-03 20:00:00,0.789809,29.6888,0.299386,1.56595,2.04996,1.7218271716344087,0.07389003235629475,1.0995416019888302,0.047185435266959196
2024-06-03 20:30:00,0.720224,51.0224,0.476098,1.77314,2.47435,1.9496411961504743,0.08366638268925602,1.0995416019888302,0.047185435266959196
2024-06-03 21:00:00,0.40296,85.6798,0.0460633,0.244386,0.297784,0.26871257394364223,0.01153145978315109,1.0995416019888302,0.047185435266959196
2024-06-03 21:30:00,0.274294,109.828,0.923653,3.46751,5.5558,3.8126715003122884,0.16361596864253367,1.0995416019888302,0.047185435266959196
2024-06-03 22:00:00,0.0987811,237.521,0.0375097,0.425833,0.501621,0.46822109899970954,0.020093115456035034,1.0995416019888302,0.047185435266959196
2024-06-03 23:00:00,0.20461,150.976,-0.0133999,-0.990683,-1.14847,-1.052359867079413,-0.014901277168702006,1.0622569147541776,0.01504141806077424
2024-06-03 23:30:00,0.577028,69.6942,0.649427,4.58266,6.83375,5.038825317770132,0.2162348067804832,1.0995416019888302,0.047185435266959196
2024-06-04 00:00:00,0.693723,82.1169,-1.23665,-1.49303,-1.68916,-1.5859814414354299,-0.022457288407277766,1.0622569147541776,0.01504141806077424
2024-06-04 00:30:00,0.527256,146.988,0.463203,6.98257,9.76755,7.6776262037991465,0.32947560473201126,1.0995416019888302,0.047185435266959196
2024-06-04 01:00:00,0.457278,209.321,0.322524,9.28818,12.289,10.212740316760614,0.4382668161378651,1.0995416019888302,0.047185435266959196
2024-06-04 01:30:00,0.375539,155.926,0.749258,0.224837,0.343933,0.24721763516636264,0.010609031709117304,1.0995416019888302,0.047185435266959196
2024-06-04 02:00:00,0.635213,184.818,0.524312,7.36022,10.5333,8.092868089790228,0.34729518436057844,1.0995416019888302,0.047185435266959196
2024-06-04 02:30:00,0.516615,196.536,0.200685,3.78744,4.78858,4.164447845036575,0.17871200494749195,1.0995416019888302,0.047185435266959196
2024-06-04 03:00:00,0.301124,198.159,0.249323,0.524744,0.677678,0.5769778583940267,0.024760274043725234,1.0995416019888302,0.047185435266959196
2024-06-04 03:30:00,0.371941,234.741,0.321331,2.01092,2.67536,2.2110901982713784,0.09488613548703359,1.0995416019888302,0.047185435266959196
2024-06-04 04:00:00,0.307709,139.494,0.405059,5.20359,7.1143,5.7215636846930575,0.24553365910079622,1.0995416019888302,0.047185435266959196
2024-06-04 04:30:00,0.831407,158.75,0.0970203,4.75432,5.74219,5.227572629167535,0.22433465859840943,1.0995416019888302,0.047185435266959196
2024-06-04 05:00:00,1.08517,167.277,0.0685252,3.75742,4.48661,4.131439606144871,0.17729549818077783,1.0995416019888302,0.047185435266959196
2024-06-04 05:30:00,1.03024,154.891,0.0441569,1.77553,2.09015,1.9522691005792279,0.08377915587954406,1.0995416019888302,0.047185435266959196
2024-06-04 06:00:00,1.09168,157.318,0.0239907,1.60628,1.86999,1.766171684442618,0.07579302096061122,1.0995416019888302,0.047185435266959196
2024-06-04 06:30:00,1.72778,166.32,0.0137334,-3.22957,-3.77408,-3.619059076055384,-0.07458621515411588,1.1206009084972253,0.023094782015598326
2024-06-04 07:00:00,1.73959,172.771,0.0109087,-5.20863,-6.07622,-5.836795510025903,-0.12029217444990592,1.1206009084972253,0.023094782015598326
2024-06-04 07:30:00,1.93477,172.928,0.00165257,-9.91862,-11.3501,-11.161740635256674,-0.19834439961605968,1.1253320154675421,0.01999717698793377
2024-06-04 08:00:00,1.58294,210.039,-0.00933829,-10.8544,-12.3635,-11.701025117976778,-0.19034065225655528,1.0779983341296413,0.017535805964084175
2024-06-04 08:30:00,1.85661,203.996,-0.075855,-21.7033,-24.8089,-23.70076075727825,-0.2915434738293238,1.0920348867351164,0.013433140297988038
2024-06-04 09:00:00,1.93856,199.343,-0.0806087,-26.7769,-30.6431,-29.24130895861754,-0.3596978544451959,1.0920348867351164,0.013433140297988038
2024-06-04 09:30:00,1.58296,210.142,-0.0986791,-22.7212,-25.8801,-24.493415749426404,-0.39843455447114934,1.0779983341296413,0.017535805964084175
2024-06-04 10:00:00,1.69316,195.175,-0.0994083,-28.7453,-32.7872,-30.98738551405678,-0.5040720031793888,1.0779983341296413,0.017535805964084175
2024-06-04 10:30:00,2.00043,176.969,-0.0677792,-28.4759,-32.6158,-31.16625323242161,-0.38942914227034064,1.094478251167535,0.013675744832308746
2024-06-04 11:00:00,1.81361,189.879,-0.066668,-30.3418,-34.6633,-33.13430412633955,-0.40758565629349347,1.0920348867351164,0.013433140297988038
2024-06-04 11:30:00,2.12969,181.904,-0.0820869,-33.7991,-38.7848,-36.99237985903664,-0.46222786716168657,1.094478251167535,0.013675744832308746
2024-06-04 12:00:00,2.2232,188.211,-0.0708484,-33.831,-38.8747,-37.02729371524888,-0.4626641234218372,1.094478251167535,0.013675744832308746
2024-06-04 12:30:00,1.96852,200.232,-0.0818213,-25.7565,-29.4878,-28.126996560193025,-0.3459906780851289,1.0920348867351164,0.013433140297988038
2024-06-04 13:00:00,2.38852,195.561,-0.0492648,-32.8229,-37.8096,-36.12963075351661,-0.4037586777232221,1.1007446250488717,0.01230112749705913
2024-06-04 13:30:00,2.10122,227.958,-0.0353738,-23.3658,-26.8014,-25.57335992113039,-0.3195447186027597,1.094478251167535,0.013675744832308746
2024-06-04 14:00:00,2.3172,217.607,-0.0152509,-24.4101,-28.0885,-26.869286371905464,-0.3002717523159631,1.1007446250488717,0.01230112749705913
2024-06-04 14:30:00,2.18755,218.354,-0.00314036,-16.2856,-18.7037,-17.824235007214007,-0.2227177100410473,1.094478251167535,0.013675744832308746
2024-06-04 15:00:00,2.26637,217.736,-0.0181847,-17.5826,-20.2168,-19.35395244438429,-0.21628580432979186,1.1007446250488717,0.01230112749705913
2024-06-04 15:30:00,2.73404,210.805,3.90286e-05,-16.6962,-19.3353,-18.840071838362235,-0.314016713217484,1.1284047770368248,0.01880767559190019
2024-06-04 16:00:00,2.23723,220.693,-0.00815795,-17.4106,-20.0104,-19.055523039777484,-0.23810292297739463,1.094478251167535,0.013675744832308746
2024-06-04 16:30:00,2.75223,213.262,-0.00283707,-18.1031,-20.9705,-20.105157241215686,-0.26277455460467086,1.110591956140975,0.014515445122916564
2024-06-04 17:00:00,2.7061,221.67,0.00106648,-16.2548,-18.8159,-18.34199396977818,-0.30571500521121925,1.1284047770368248,0.01880767559190019
2024-06-04 17:30:00,3.09978,218.153,-0.00300004,-13.4375,-15.6512,-14.92357941064435,-0.19505129383919134,1.110591956140975,0.014515445122916564
2024-06-04 18:00:00,3.37654,221.499,0.00264439,-10.8145,-12.958,-12.332802387335015,-0.2502682316622192,1.1403950610139177,0.023141914250517284
2024-06-04 18:30:00,2.36531,213.619,0.0166604,-4.78411,-5.66607,-5.352545639626777,-0.08494782821579741,1.118817426778811,0.01775624478028252
2024-06-04 19:00:00,2.65969,212.298,0.0218915,1.93594,2.31699,2.1845239440566706,0.03641053148538326,1.1284047770368248,0.01880767559190019
2024-06-04 19:30:00,3.02636,209.667,0.0173709,2.29394,2.75948,2.6159978462622666,0.05308616277583162,1.1403950610139177,0.023141914250517284
2024-06-04 20:00:00,2.72956,214.653,0.0311601,6.90594,8.3306,7.79269568592969,0.1298846791771272,1.1284047770368248,0.01880767559190019
2024-06-04 20:30:00,2.56927,229.566,0.0157487,4.97413,5.91998,5.612832053602181,0.09355182339193849,1.1284047770368248,0.01880767559190019
2024-06-04 21:00:00,1.79562,223.012,0.0385276,5.3359,6.34337,5.979414387650344,0.1232314473570311,1.1206009084972253,0.023094782015598326
2024-06-04 21:30:00,1.49842,247.08,0.0349599,4.9097,5.79219,5.487227773766394,0.12172024287568624,1.117629951680631,0.024791788271317238
2024-06-04 22:00:00,2.68795,261.94,0.0197988,5.83436,6.98249,6.58351969495257,0.1097307501663588,1.1284047770368248,0.01880767559190019
2024-06-04 22:30:00,2.78534,261.213,0.021922,5.77575,6.93394,6.517383890970441,0.10862843229991753,1.1284047770368248,0.01880767559190019
2024-06-04 23:00:00,1.99867,253.729,0.043475,6.11876,7.32237,6.885636522962178,0.12235792666668964,1.1253320154675421,0.01999717698793377
2024-06-04 23:30:00,2.08322,239.697,0.0367004,5.82596,6.95543,6.556139308833282,0.11650275324462264,1.1253320154675421,0.01999717698793377
2024-06-05 00:00:00,2.51269,243.751,0.0184396,5.8921,7.01568,6.648673786778676,0.11081670535503511,1.1284047770368248,0.01880767559190019
2024-06-05 00:30:00,2.85034,247.433,0.0140327,5.47793,6.54997,6.1813223802733335,0.10302713035513782,1.1284047770368248,0.01880767559190019
2024-06-05 01:00:00,2.74361,239.241,0.0166799,5.10198,6.09837,5.75709860434634,0.09595638471636295,1.1284047770368248,0.01880767559190019
2024-06-05 01:30:00,3.01599,247.841,0.0114756,4.7405,5.67858,5.406042786736477,0.10970424450457718,1.1403950610139177,0.023141914250517284
2024-06-05 02:00:00,2.83975,247.493,0.00929392,5.5508,6.61367,6.263549236376007,0.10439764567551958,1.1284047770368248,0.01880767559190019
2024-06-05 02:30:00,2.91187,250.725,0.00978481,6.16368,7.35743,6.955125956126337,0.11592449389228338,1.1284047770368248,0.01880767559190019
2024-06-05 03:00:00,2.7737,248.02,0.0132854,6.12608,7.30981,6.912697936509752,0.11521732529002793,1.1284047770368248,0.01880767559190019
2024-06-05 03:30:00,2.6968,247.35,0.0108404,6.07177,7.22055,6.851414273068882,0.11419588042863182,1.1284047770368248,0.01880767559190019
2024-06-05 04:00:00,2.51981,251.538,0.0105156,4.93087,5.84082,5.564017262947568,0.0927382033458329,1.1284047770368248,0.01880767559190019
2024-06-05 04:30:00,2.92251,247.444,0.00645999,5.73835,6.83504,6.475181552309263,0.10792502523278046,1.1284047770368248,0.01880767559190019
2024-06-05 05:00:00,2.90703,247.146,0.00549934,5.61746,6.6843,6.338768698813283,0.10565136533047566,1.1284047770368248,0.01880767559190019
2024-06-05 05:30:00,2.57197,250.086,0.00691066,4.03077,4.76817,4.548340123136723,0.07580941454556354,1.1284047770368248,0.01880767559190019
2024-06-05 06:00:00,1.36585,310.792,0.0105846,2.30121,2.67123,2.5438791041784254,0.07188491721779706,1.105452828806769,0.031237877993662923
2024-06-05 06:30:00,0.866684,331.921,-0.0314536,0.890186,1.00742,0.9456062339173624,0.01338965977784838,1.0622569147541776,0.01504141806077424
2024-06-05 07:00:00,0.829245,309.313,-0.0469959,0.0692875,0.0784022,0.07360112598103008,0.0010421822538858952,1.0622569147541776,0.01504141806077424
2024-06-05 07:30:00,0.833294,284.972,-0.0402803,-0.700499,-0.792659,-0.7441099065283866,-0.010536498310154295,1.0622569147541776,0.01504141806077424
2024-06-05 08:00:00,1.13507,276.176,-0.0285755,-4.45212,-5.04709,-4.806104294036499,-0.07964467107431028,1.079509153849514,0.017889156418584917
2024-06-05 08:30:00,1.67676,278.773,-0.0146722,-5.35948,-6.1118,-5.77751051180113,-0.09398280134838985,1.0779983341296413,0.017535805964084175
2024-06-05 09:00:00,1.73167,251.249,-0.0386343,-8.63292,-9.85174,-9.306273378674463,-0.15138521002346156,1.0779983341296413,0.017535805964084175
2024-06-05 09:30:00,1.58552,255.587,-0.11398,-19.4259,-22.1273,-20.941087838968997,-0.34064881307770273,1.0779983341296413,0.017535805964084175
2024-06-05 10:00:00,1.90193,257.944,-0.111597,-18.9482,-21.673,-20.692095440834333,-0.25453382899433696,1.0920348867351164,0.013433140297988038
2024-06-05 10:30:00,2.03439,258.801,-0.0652877,-22.2197,-25.4623,-24.318978397467276,-0.3038709474504506,1.094478251167535,0.013675744832308746
